time_s,level_rise_m,level_rise_cm
348.92,0.01013,1.013
348.93,0.01013,1.013
348.94,0.01013,1.013
348.95,0.01013,1.013
348.96,0.01013,1.013
348.97,0.01013,1.013
348.98,0.01013,1.013
348.99,0.01013,1.013
348.99,0.01013,1.013
349.00,0.01013,1.013
349.01,0.01013,1.013
349.02,0.01013,1.013
349.03,0.01013,1.013
349.04,0.01013,1.013
349.05,0.01013,1.013
349.06,0.01013,1.013
349.07,0.01013,1.013
349.08,0.01013,1.013
349.08,0.01013,1.013
349.09,0.01013,1.013
349.10,0.01013,1.013
349.11,0.01013,1.013
349.12,0.01013,1.013
349.13,0.01013,1.013
349.14,0.01013,1.013
349.15,0.01013,1.013
349.16,0.01013,1.013
349.17,0.01013,1.013
349.18,0.01013,1.013
349.18,0.01013,1.013
349.19,0.01013,1.013
349.20,0.01013,1.013
349.21,0.01013,1.013
349.22,0.01013,1.013
349.23,0.01013,1.013
349.24,0.01013,1.013
349.25,0.01013,1.013
349.26,0.01013,1.013
349.27,0.01013,1.013
349.27,0.01013,1.013
349.28,0.01013,1.013
349.29,0.01013,1.013
349.30,0.01013,1.013
349.31,0.01013,1.013
349.32,0.01013,1.013
349.33,0.01013,1.013
349.34,0.01013,1.013
349.35,0.01014,1.014
349.36,0.01014,1.014
349.36,0.01014,1.014
349.37,0.01014,1.014
349.38,0.01014,1.014
349.39,0.01014,1.014
349.40,0.01014,1.014
349.41,0.01014,1.014
349.42,0.01014,1.014
349.43,0.01014,1.014
349.44,0.01014,1.014
349.45,0.01014,1.014
349.46,0.01014,1.014
349.46,0.01014,1.014
349.47,0.01014,1.014
349.48,0.01014,1.014
349.49,0.01014,1.014
349.50,0.01014,1.014
349.51,0.01014,1.014
349.52,0.01014,1.014
349.53,0.01014,1.014
349.54,0.01014,1.014
349.55,0.01014,1.014
349.55,0.01014,1.014
349.56,0.01014,1.014
349.57,0.01014,1.014
349.58,0.01014,1.014
349.59,0.01014,1.014
349.60,0.01014,1.014
349.61,0.01014,1.014
349.62,0.01014,1.014
349.63,0.01014,1.014
349.64,0.01014,1.014
349.65,0.01014,1.014
349.65,0.01014,1.014
349.66,0.01014,1.014
349.67,0.01014,1.014
349.68,0.01014,1.014
349.69,0.01014,1.014
349.70,0.01014,1.014
349.71,0.01014,1.014
349.72,0.01014,1.014
349.73,0.01014,1.014
349.74,0.01014,1.014
349.74,0.01014,1.014
349.75,0.01014,1.014
349.76,0.01014,1.014
349.77,0.01014,1.014
349.78,0.01014,1.014
349.79,0.01014,1.014
349.80,0.01014,1.014
349.81,0.01014,1.014
349.82,0.01014,1.014
349.83,0.01014,1.014
349.84,0.01014,1.014
349.84,0.01014,1.014
349.85,0.01014,1.014
349.86,0.01014,1.014
349.87,0.01014,1.014
349.88,0.01014,1.014
349.89,0.01014,1.014
349.90,0.01014,1.014
349.91,0.01014,1.014
349.92,0.01014,1.014
349.93,0.01014,1.014
349.93,0.01014,1.014
349.94,0.01014,1.014
349.95,0.01014,1.014
349.96,0.01014,1.014
349.97,0.01014,1.014
349.98,0.01014,1.014
349.99,0.01014,1.014
350.00,0.01014,1.014
350.01,0.01014,1.014
350.02,0.01014,1.014
350.03,0.01014,1.014
350.03,0.01014,1.014
350.04,0.01014,1.014
350.05,0.01014,1.014
350.06,0.01014,1.014
350.07,0.01014,1.014
350.08,0.01014,1.014
350.09,0.01014,1.014
350.10,0.01014,1.014
350.11,0.01014,1.014
350.12,0.01014,1.014
350.12,0.01014,1.014
350.13,0.01014,1.014
350.14,0.01014,1.014
350.15,0.01014,1.014
350.16,0.01014,1.014
350.17,0.01014,1.014
350.18,0.01014,1.014
350.19,0.01014,1.014
350.20,0.01014,1.014
350.21,0.01014,1.014
350.22,0.01014,1.014
350.22,0.01014,1.014
350.23,0.01014,1.014
350.24,0.01014,1.014
350.25,0.01014,1.014
350.26,0.01014,1.014
350.27,0.01014,1.014
350.28,0.01014,1.014
350.29,0.01014,1.014
350.30,0.01014,1.014
350.31,0.01014,1.014
350.31,0.01014,1.014
350.32,0.01014,1.014
350.33,0.01014,1.014
350.34,0.01014,1.014
350.35,0.01014,1.014
350.36,0.01014,1.014
350.37,0.01014,1.014
350.38,0.01014,1.014
350.39,0.01014,1.014
350.40,0.01014,1.014
350.41,0.01014,1.014
350.41,0.01014,1.014
350.42,0.01014,1.014
350.43,0.01014,1.014
350.44,0.01014,1.014
350.45,0.01014,1.014
350.46,0.01014,1.014
350.47,0.01014,1.014
350.48,0.01014,1.014
350.49,0.01014,1.014
350.50,0.01014,1.014
350.50,0.01014,1.014
350.51,0.01014,1.014
350.52,0.01014,1.014
350.53,0.01014,1.014
350.54,0.01014,1.014
350.55,0.01014,1.014
350.56,0.01014,1.014
350.57,0.01014,1.014
350.58,0.01014,1.014
350.59,0.01014,1.014
350.59,0.01014,1.014
350.60,0.01014,1.014
350.61,0.01014,1.014
350.62,0.01014,1.014
350.63,0.01014,1.014
350.64,0.01014,1.014
350.65,0.01014,1.014
350.66,0.01014,1.014
350.67,0.01014,1.014
350.68,0.01014,1.014
350.69,0.01014,1.014
350.69,0.01014,1.014
350.70,0.01014,1.014
350.71,0.01014,1.014
350.72,0.01014,1.014
350.73,0.01014,1.014
350.74,0.01014,1.014
350.75,0.01014,1.014
350.76,0.01014,1.014
350.77,0.01014,1.014
350.78,0.01014,1.014
350.78,0.01014,1.014
350.79,0.01014,1.014
350.80,0.01014,1.014
350.81,0.01014,1.014
350.82,0.01014,1.014
350.83,0.01014,1.014
350.84,0.01014,1.014
350.85,0.01014,1.014
350.86,0.01014,1.014
350.87,0.01014,1.014
350.88,0.01014,1.014
350.88,0.01014,1.014
350.89,0.01014,1.014
350.90,0.01014,1.014
350.91,0.01014,1.014
350.92,0.01014,1.014
350.93,0.01014,1.014
350.94,0.01014,1.014
350.95,0.01014,1.014
350.96,0.01014,1.014
350.97,0.01014,1.014
350.97,0.01014,1.014
350.98,0.01015,1.015
350.99,0.01015,1.015
351.00,0.01015,1.015
351.01,0.01015,1.015
351.02,0.01015,1.015
351.03,0.01015,1.015
351.04,0.01015,1.015
351.05,0.01015,1.015
351.06,0.01015,1.015
351.07,0.01015,1.015
351.07,0.01015,1.015
351.08,0.01015,1.015
351.09,0.01015,1.015
351.10,0.01015,1.015
351.11,0.01015,1.015
351.12,0.01015,1.015
351.13,0.01015,1.015
351.14,0.01015,1.015
351.15,0.01015,1.015
351.16,0.01015,1.015
351.16,0.01015,1.015
351.17,0.01015,1.015
351.18,0.01015,1.015
351.19,0.01015,1.015
351.20,0.01015,1.015
351.21,0.01015,1.015
351.22,0.01015,1.015
351.23,0.01015,1.015
351.24,0.01015,1.015
351.25,0.01015,1.015
351.26,0.01015,1.015
351.26,0.01015,1.015
351.27,0.01015,1.015
351.28,0.01015,1.015
351.29,0.01015,1.015
351.30,0.01015,1.015
351.31,0.01015,1.015
351.32,0.01015,1.015
351.33,0.01015,1.015
351.34,0.01015,1.015
351.35,0.01015,1.015
351.35,0.01015,1.015
351.36,0.01015,1.015
351.37,0.01015,1.015
351.38,0.01015,1.015
351.39,0.01015,1.015
351.40,0.01015,1.015
351.41,0.01015,1.015
351.42,0.01015,1.015
351.43,0.01015,1.015
351.44,0.01015,1.015
351.45,0.01015,1.015
351.45,0.01015,1.015
351.46,0.01015,1.015
351.47,0.01015,1.015
351.48,0.01015,1.015
351.49,0.01015,1.015
351.50,0.01015,1.015
351.51,0.01015,1.015
351.52,0.01015,1.015
351.53,0.01015,1.015
351.54,0.01015,1.015
351.54,0.01015,1.015
351.55,0.01015,1.015
351.56,0.01015,1.015
351.57,0.01015,1.015
351.58,0.01015,1.015
351.59,0.01015,1.015
351.60,0.01015,1.015
351.61,0.01015,1.015
351.62,0.01015,1.015
351.63,0.01015,1.015
351.64,0.01015,1.015
351.64,0.01015,1.015
351.65,0.01015,1.015
351.66,0.01015,1.015
351.67,0.01015,1.015
351.68,0.01015,1.015
351.69,0.01015,1.015
351.70,0.01015,1.015
351.71,0.01015,1.015
351.72,0.01015,1.015
351.73,0.01015,1.015
351.73,0.01015,1.015
351.74,0.01015,1.015
351.75,0.01015,1.015
351.76,0.01015,1.015
351.77,0.01015,1.015
351.78,0.01015,1.015
351.79,0.01015,1.015
351.80,0.01015,1.015
351.81,0.01015,1.015
351.82,0.01015,1.015
351.82,0.01015,1.015
351.83,0.01015,1.015
351.84,0.01015,1.015
351.85,0.01015,1.015
351.86,0.01015,1.015
351.87,0.01015,1.015
351.88,0.01015,1.015
351.89,0.01015,1.015
351.90,0.01015,1.015
351.91,0.01015,1.015
351.92,0.01015,1.015
351.92,0.01015,1.015
351.93,0.01015,1.015
351.94,0.01015,1.015
351.95,0.01015,1.015
351.96,0.01015,1.015
351.97,0.01015,1.015
351.98,0.01015,1.015
351.99,0.01015,1.015
352.00,0.01015,1.015
352.01,0.01015,1.015
352.01,0.01015,1.015
352.02,0.01015,1.015
352.03,0.01015,1.015
352.04,0.01015,1.015
352.05,0.01015,1.015
352.06,0.01015,1.015
352.07,0.01015,1.015
352.08,0.01015,1.015
352.09,0.01015,1.015
352.10,0.01015,1.015
352.11,0.01015,1.015
352.11,0.01015,1.015
352.12,0.01015,1.015
352.13,0.01015,1.015
352.14,0.01015,1.015
352.15,0.01015,1.015
352.16,0.01015,1.015
352.17,0.01015,1.015
352.18,0.01015,1.015
352.19,0.01015,1.015
352.20,0.01015,1.015
352.20,0.01015,1.015
352.21,0.01015,1.015
352.22,0.01015,1.015
352.23,0.01015,1.015
352.24,0.01015,1.015
352.25,0.01015,1.015
352.26,0.01015,1.015
352.27,0.01015,1.015
352.28,0.01015,1.015
352.29,0.01015,1.015
352.30,0.01015,1.015
352.30,0.01015,1.015
352.31,0.01015,1.015
352.32,0.01015,1.015
352.33,0.01015,1.015
352.34,0.01015,1.015
352.35,0.01015,1.015
352.36,0.01015,1.015
352.37,0.01015,1.015
352.38,0.01015,1.015
352.39,0.01015,1.015
352.39,0.01015,1.015
352.40,0.01015,1.015
352.41,0.01015,1.015
352.42,0.01015,1.015
352.43,0.01015,1.015
352.44,0.01015,1.015
352.45,0.01015,1.015
352.46,0.01015,1.015
352.47,0.01015,1.015
352.48,0.01015,1.015
352.49,0.01015,1.015
352.49,0.01015,1.015
352.50,0.01015,1.015
352.51,0.01015,1.015
352.52,0.01015,1.015
352.53,0.01015,1.015
352.54,0.01015,1.015
352.55,0.01015,1.015
352.56,0.01015,1.015
352.57,0.01015,1.015
352.58,0.01015,1.015
352.58,0.01015,1.015
352.59,0.01015,1.015
352.60,0.01015,1.015
352.61,0.01015,1.015
352.62,0.01015,1.015
352.63,0.01015,1.015
352.64,0.01016,1.016
352.65,0.01016,1.016
352.66,0.01016,1.016
352.67,0.01016,1.016
352.68,0.01016,1.016
352.68,0.01016,1.016
352.69,0.01016,1.016
352.70,0.01016,1.016
352.71,0.01016,1.016
352.72,0.01016,1.016
352.73,0.01016,1.016
352.74,0.01016,1.016
352.75,0.01016,1.016
352.76,0.01016,1.016
352.77,0.01016,1.016
352.77,0.01016,1.016
352.78,0.01016,1.016
352.79,0.01016,1.016
352.80,0.01016,1.016
352.81,0.01016,1.016
352.82,0.01016,1.016
352.83,0.01016,1.016
352.84,0.01016,1.016
352.85,0.01016,1.016
352.86,0.01016,1.016
352.87,0.01016,1.016
352.87,0.01016,1.016
352.88,0.01016,1.016
352.89,0.01016,1.016
352.90,0.01016,1.016
352.91,0.01016,1.016
352.92,0.01016,1.016
352.93,0.01016,1.016
352.94,0.01016,1.016
352.95,0.01016,1.016
352.96,0.01016,1.016
352.96,0.01016,1.016
352.97,0.01016,1.016
352.98,0.01016,1.016
352.99,0.01016,1.016
353.00,0.01016,1.016
353.01,0.01016,1.016
353.02,0.01016,1.016
353.03,0.01016,1.016
353.04,0.01016,1.016
353.05,0.01016,1.016
353.06,0.01016,1.016
353.06,0.01016,1.016
353.07,0.01016,1.016
353.08,0.01016,1.016
353.09,0.01016,1.016
353.10,0.01016,1.016
353.11,0.01016,1.016
353.12,0.01016,1.016
353.13,0.01016,1.016
353.14,0.01016,1.016
353.15,0.01016,1.016
353.15,0.01016,1.016
353.16,0.01016,1.016
353.17,0.01016,1.016
353.18,0.01016,1.016
353.19,0.01016,1.016
353.20,0.01016,1.016
353.21,0.01016,1.016
353.22,0.01016,1.016
353.23,0.01016,1.016
353.24,0.01016,1.016
353.25,0.01016,1.016
353.25,0.01016,1.016
353.26,0.01016,1.016
353.27,0.01016,1.016
353.28,0.01016,1.016
353.29,0.01016,1.016
353.30,0.01016,1.016
353.31,0.01016,1.016
353.32,0.01016,1.016
353.33,0.01016,1.016
353.34,0.01016,1.016
353.34,0.01016,1.016
353.35,0.01016,1.016
353.36,0.01016,1.016
353.37,0.01016,1.016
353.38,0.01016,1.016
353.39,0.01016,1.016
353.40,0.01016,1.016
353.41,0.01016,1.016
353.42,0.01016,1.016
353.43,0.01016,1.016
353.43,0.01016,1.016
353.44,0.01016,1.016
353.45,0.01016,1.016
353.46,0.01016,1.016
353.47,0.01016,1.016
353.48,0.01016,1.016
353.49,0.01016,1.016
353.50,0.01016,1.016
353.51,0.01016,1.016
353.52,0.01016,1.016
353.53,0.01016,1.016
353.53,0.01016,1.016
353.54,0.01016,1.016
353.55,0.01016,1.016
353.56,0.01016,1.016
353.57,0.01016,1.016
353.58,0.01016,1.016
353.59,0.01016,1.016
353.60,0.01016,1.016
353.61,0.01016,1.016
353.62,0.01016,1.016
353.62,0.01016,1.016
353.63,0.01016,1.016
353.64,0.01016,1.016
353.65,0.01016,1.016
353.66,0.01016,1.016
353.67,0.01016,1.016
353.68,0.01016,1.016
353.69,0.01016,1.016
353.70,0.01016,1.016
353.71,0.01016,1.016
353.72,0.01016,1.016
353.72,0.01016,1.016
353.73,0.01016,1.016
353.74,0.01016,1.016
353.75,0.01016,1.016
353.76,0.01016,1.016
353.77,0.01016,1.016
353.78,0.01016,1.016
353.79,0.01016,1.016
353.80,0.01016,1.016
353.81,0.01016,1.016
353.81,0.01016,1.016
353.82,0.01016,1.016
353.83,0.01016,1.016
353.84,0.01016,1.016
353.85,0.01016,1.016
353.86,0.01016,1.016
353.87,0.01016,1.016
353.88,0.01016,1.016
353.89,0.01016,1.016
353.90,0.01016,1.016
353.91,0.01016,1.016
353.91,0.01016,1.016
353.92,0.01016,1.016
353.93,0.01016,1.016
353.94,0.01016,1.016
353.95,0.01016,1.016
353.96,0.01016,1.016
353.97,0.01016,1.016
353.98,0.01016,1.016
353.99,0.01016,1.016
354.00,0.01016,1.016
354.00,0.01016,1.016
354.01,0.01016,1.016
354.02,0.01016,1.016
354.03,0.01016,1.016
354.04,0.01016,1.016
354.05,0.01016,1.016
354.06,0.01016,1.016
354.07,0.01016,1.016
354.08,0.01016,1.016
354.09,0.01016,1.016
354.10,0.01016,1.016
354.10,0.01016,1.016
354.11,0.01016,1.016
354.12,0.01016,1.016
354.13,0.01016,1.016
354.14,0.01016,1.016
354.15,0.01016,1.016
354.16,0.01016,1.016
354.17,0.01016,1.016
354.18,0.01016,1.016
354.19,0.01016,1.016
354.19,0.01016,1.016
354.20,0.01016,1.016
354.21,0.01016,1.016
354.22,0.01016,1.016
354.23,0.01016,1.016
354.24,0.01016,1.016
354.25,0.01016,1.016
354.26,0.01016,1.016
354.27,0.01016,1.016
354.28,0.01016,1.016
354.29,0.01016,1.016
354.29,0.01016,1.016
354.30,0.01017,1.017
354.31,0.01017,1.017
354.32,0.01017,1.017
354.33,0.01017,1.017
354.34,0.01017,1.017
354.35,0.01017,1.017
354.36,0.01017,1.017
354.37,0.01017,1.017
354.38,0.01017,1.017
354.38,0.01017,1.017
354.39,0.01017,1.017
354.40,0.01017,1.017
354.41,0.01017,1.017
354.42,0.01017,1.017
354.43,0.01017,1.017
354.44,0.01017,1.017
354.45,0.01017,1.017
354.46,0.01017,1.017
354.47,0.01017,1.017
354.48,0.01017,1.017
354.48,0.01017,1.017
354.49,0.01017,1.017
354.50,0.01017,1.017
354.51,0.01017,1.017
354.52,0.01017,1.017
354.53,0.01017,1.017
354.54,0.01017,1.017
354.55,0.01017,1.017
354.56,0.01017,1.017
354.57,0.01017,1.017
354.57,0.01017,1.017
354.58,0.01017,1.017
354.59,0.01017,1.017
354.60,0.01017,1.017
354.61,0.01017,1.017
354.62,0.01017,1.017
354.63,0.01017,1.017
354.64,0.01017,1.017
354.65,0.01017,1.017
354.66,0.01017,1.017
354.67,0.01017,1.017
354.67,0.01017,1.017
354.68,0.01017,1.017
354.69,0.01017,1.017
354.70,0.01017,1.017
354.71,0.01017,1.017
354.72,0.01017,1.017
354.73,0.01017,1.017
354.74,0.01017,1.017
354.75,0.01017,1.017
354.76,0.01017,1.017
354.76,0.01017,1.017
354.77,0.01017,1.017
354.78,0.01017,1.017
354.79,0.01017,1.017
354.80,0.01017,1.017
354.81,0.01017,1.017
354.82,0.01017,1.017
354.83,0.01017,1.017
354.84,0.01017,1.017
354.85,0.01017,1.017
354.86,0.01017,1.017
354.86,0.01017,1.017
354.87,0.01017,1.017
354.88,0.01017,1.017
354.89,0.01017,1.017
354.90,0.01017,1.017
354.91,0.01017,1.017
354.92,0.01017,1.017
354.93,0.01017,1.017
354.94,0.01017,1.017
354.95,0.01017,1.017
354.95,0.01017,1.017
354.96,0.01017,1.017
354.97,0.01017,1.017
354.98,0.01017,1.017
354.99,0.01017,1.017
355.00,0.01017,1.017
355.01,0.01017,1.017
355.02,0.01017,1.017
355.03,0.01017,1.017
355.04,0.01017,1.017
355.05,0.01017,1.017
355.05,0.01017,1.017
355.06,0.01017,1.017
355.07,0.01017,1.017
355.08,0.01017,1.017
355.09,0.01017,1.017
355.10,0.01017,1.017
355.11,0.01017,1.017
355.12,0.01017,1.017
355.13,0.01017,1.017
355.14,0.01017,1.017
355.14,0.01017,1.017
355.15,0.01017,1.017
355.16,0.01017,1.017
355.17,0.01017,1.017
355.18,0.01017,1.017
355.19,0.01017,1.017
355.20,0.01017,1.017
355.21,0.01017,1.017
355.22,0.01017,1.017
355.23,0.01017,1.017
355.23,0.01017,1.017
355.24,0.01017,1.017
355.25,0.01017,1.017
355.26,0.01017,1.017
355.27,0.01017,1.017
355.28,0.01017,1.017
355.29,0.01017,1.017
355.30,0.01017,1.017
355.31,0.01017,1.017
355.32,0.01017,1.017
355.33,0.01017,1.017
355.33,0.01017,1.017
355.34,0.01017,1.017
355.35,0.01017,1.017
355.36,0.01017,1.017
355.37,0.01017,1.017
355.38,0.01017,1.017
355.39,0.01017,1.017
355.40,0.01017,1.017
355.41,0.01017,1.017
355.42,0.01017,1.017
355.42,0.01017,1.017
355.43,0.01017,1.017
355.44,0.01017,1.017
355.45,0.01017,1.017
355.46,0.01017,1.017
355.47,0.01017,1.017
355.48,0.01017,1.017
355.49,0.01017,1.017
355.50,0.01017,1.017
355.51,0.01017,1.017
355.52,0.01017,1.017
355.52,0.01017,1.017
355.53,0.01017,1.017
355.54,0.01017,1.017
355.55,0.01017,1.017
355.56,0.01017,1.017
355.57,0.01017,1.017
355.58,0.01017,1.017
355.59,0.01017,1.017
355.60,0.01017,1.017
355.61,0.01017,1.017
355.61,0.01017,1.017
355.62,0.01017,1.017
355.63,0.01017,1.017
355.64,0.01017,1.017
355.65,0.01017,1.017
355.66,0.01017,1.017
355.67,0.01017,1.017
355.68,0.01017,1.017
355.69,0.01017,1.017
355.70,0.01017,1.017
355.71,0.01017,1.017
355.71,0.01017,1.017
355.72,0.01017,1.017
355.73,0.01017,1.017
355.74,0.01017,1.017
355.75,0.01017,1.017
355.76,0.01017,1.017
355.77,0.01017,1.017
355.78,0.01017,1.017
355.79,0.01017,1.017
355.80,0.01017,1.017
355.80,0.01017,1.017
355.81,0.01017,1.017
355.82,0.01017,1.017
355.83,0.01017,1.017
355.84,0.01017,1.017
355.85,0.01017,1.017
355.86,0.01017,1.017
355.87,0.01017,1.017
355.88,0.01017,1.017
355.89,0.01017,1.017
355.90,0.01017,1.017
355.90,0.01017,1.017
355.91,0.01017,1.017
355.92,0.01017,1.017
355.93,0.01017,1.017
355.94,0.01017,1.017
355.95,0.01017,1.017
355.96,0.01017,1.017
355.97,0.01017,1.017
355.98,0.01017,1.017
355.99,0.01017,1.017
355.99,0.01018,1.018
356.00,0.01018,1.018
356.01,0.01018,1.018
356.02,0.01018,1.018
356.03,0.01018,1.018
356.04,0.01018,1.018
356.05,0.01018,1.018
356.06,0.01018,1.018
356.07,0.01018,1.018
356.08,0.01018,1.018
356.09,0.01018,1.018
356.09,0.01018,1.018
356.10,0.01018,1.018
356.11,0.01018,1.018
356.12,0.01018,1.018
356.13,0.01018,1.018
356.14,0.01018,1.018
356.15,0.01018,1.018
356.16,0.01018,1.018
356.17,0.01018,1.018
356.18,0.01018,1.018
356.18,0.01018,1.018
356.19,0.01018,1.018
356.20,0.01018,1.018
356.21,0.01018,1.018
356.22,0.01018,1.018
356.23,0.01018,1.018
356.24,0.01018,1.018
356.25,0.01018,1.018
356.26,0.01018,1.018
356.27,0.01018,1.018
356.28,0.01018,1.018
356.28,0.01018,1.018
356.29,0.01018,1.018
356.30,0.01018,1.018
356.31,0.01018,1.018
356.32,0.01018,1.018
356.33,0.01018,1.018
356.34,0.01018,1.018
356.35,0.01018,1.018
356.36,0.01018,1.018
356.37,0.01018,1.018
356.37,0.01018,1.018
356.38,0.01018,1.018
356.39,0.01018,1.018
356.40,0.01018,1.018
356.41,0.01018,1.018
356.42,0.01018,1.018
356.43,0.01018,1.018
356.44,0.01018,1.018
356.45,0.01018,1.018
356.46,0.01018,1.018
356.47,0.01018,1.018
356.47,0.01018,1.018
356.48,0.01018,1.018
356.49,0.01018,1.018
356.50,0.01018,1.018
356.51,0.01018,1.018
356.52,0.01018,1.018
356.53,0.01018,1.018
356.54,0.01018,1.018
356.55,0.01018,1.018
356.56,0.01018,1.018
356.56,0.01018,1.018
356.57,0.01018,1.018
356.58,0.01018,1.018
356.59,0.01018,1.018
356.60,0.01018,1.018
356.61,0.01018,1.018
356.62,0.01018,1.018
356.63,0.01018,1.018
356.64,0.01018,1.018
356.65,0.01018,1.018
356.66,0.01018,1.018
356.66,0.01018,1.018
356.67,0.01018,1.018
356.68,0.01018,1.018
356.69,0.01018,1.018
356.70,0.01018,1.018
356.71,0.01018,1.018
356.72,0.01018,1.018
356.73,0.01018,1.018
356.74,0.01018,1.018
356.75,0.01018,1.018
356.75,0.01018,1.018
356.76,0.01018,1.018
356.77,0.01018,1.018
356.78,0.01018,1.018
356.79,0.01018,1.018
356.80,0.01018,1.018
356.81,0.01018,1.018
356.82,0.01018,1.018
356.83,0.01018,1.018
356.84,0.01018,1.018
356.85,0.01018,1.018
356.85,0.01018,1.018
356.86,0.01018,1.018
356.87,0.01018,1.018
356.88,0.01018,1.018
356.89,0.01018,1.018
356.90,0.01018,1.018
356.91,0.01018,1.018
356.92,0.01018,1.018
356.93,0.01018,1.018
356.94,0.01018,1.018
356.94,0.01018,1.018
356.95,0.01018,1.018
356.96,0.01018,1.018
356.97,0.01018,1.018
356.98,0.01018,1.018
356.99,0.01018,1.018
357.00,0.01018,1.018
357.01,0.01018,1.018
357.02,0.01018,1.018
357.03,0.01018,1.018
357.04,0.01018,1.018
357.04,0.01018,1.018
357.05,0.01018,1.018
357.06,0.01018,1.018
357.07,0.01018,1.018
357.08,0.01018,1.018
357.09,0.01018,1.018
357.10,0.01018,1.018
357.11,0.01018,1.018
357.12,0.01018,1.018
357.13,0.01018,1.018
357.13,0.01018,1.018
357.14,0.01018,1.018
357.15,0.01018,1.018
357.16,0.01018,1.018
357.17,0.01018,1.018
357.18,0.01018,1.018
357.19,0.01018,1.018
357.20,0.01018,1.018
357.21,0.01018,1.018
357.22,0.01018,1.018
357.23,0.01018,1.018
357.23,0.01018,1.018
357.24,0.01018,1.018
357.25,0.01018,1.018
357.26,0.01018,1.018
357.27,0.01018,1.018
357.28,0.01018,1.018
357.29,0.01018,1.018
357.30,0.01018,1.018
357.31,0.01018,1.018
357.32,0.01018,1.018
357.32,0.01018,1.018
357.33,0.01018,1.018
357.34,0.01018,1.018
357.35,0.01018,1.018
357.36,0.01018,1.018
357.37,0.01018,1.018
357.38,0.01018,1.018
357.39,0.01018,1.018
357.40,0.01018,1.018
357.41,0.01018,1.018
357.42,0.01018,1.018
357.42,0.01018,1.018
357.43,0.01018,1.018
357.44,0.01018,1.018
357.45,0.01018,1.018
357.46,0.01018,1.018
357.47,0.01018,1.018
357.48,0.01018,1.018
357.49,0.01018,1.018
357.50,0.01018,1.018
357.51,0.01018,1.018
357.51,0.01018,1.018
357.52,0.01018,1.018
357.53,0.01018,1.018
357.54,0.01018,1.018
357.55,0.01018,1.018
357.56,0.01018,1.018
357.57,0.01018,1.018
357.58,0.01018,1.018
357.59,0.01018,1.018
357.60,0.01018,1.018
357.60,0.01018,1.018
357.61,0.01018,1.018
357.62,0.01018,1.018
357.63,0.01018,1.018
357.64,0.01018,1.018
357.65,0.01018,1.018
357.66,0.01018,1.018
357.67,0.01018,1.018
357.68,0.01018,1.018
357.69,0.01018,1.018
357.70,0.01018,1.018
357.70,0.01019,1.019
357.71,0.01019,1.019
357.72,0.01019,1.019
357.73,0.01019,1.019
357.74,0.01019,1.019
357.75,0.01019,1.019
357.76,0.01019,1.019
357.77,0.01019,1.019
357.78,0.01019,1.019
357.79,0.01019,1.019
357.79,0.01019,1.019
357.80,0.01019,1.019
357.81,0.01019,1.019
357.82,0.01019,1.019
357.83,0.01019,1.019
357.84,0.01019,1.019
357.85,0.01019,1.019
357.86,0.01019,1.019
357.87,0.01019,1.019
357.88,0.01019,1.019
357.89,0.01019,1.019
357.89,0.01019,1.019
357.90,0.01019,1.019
357.91,0.01019,1.019
357.92,0.01019,1.019
357.93,0.01019,1.019
357.94,0.01019,1.019
357.95,0.01019,1.019
357.96,0.01019,1.019
357.97,0.01019,1.019
357.98,0.01019,1.019
357.98,0.01019,1.019
357.99,0.01019,1.019
358.00,0.01019,1.019
358.01,0.01019,1.019
358.02,0.01019,1.019
358.03,0.01019,1.019
358.04,0.01019,1.019
358.05,0.01019,1.019
358.06,0.01019,1.019
358.07,0.01019,1.019
358.08,0.01019,1.019
358.08,0.01019,1.019
358.09,0.01019,1.019
358.10,0.01019,1.019
358.11,0.01019,1.019
358.12,0.01019,1.019
358.13,0.01019,1.019
358.14,0.01019,1.019
358.15,0.01019,1.019
358.16,0.01019,1.019
358.17,0.01019,1.019
358.17,0.01019,1.019
358.18,0.01019,1.019
358.19,0.01019,1.019
358.20,0.01019,1.019
358.21,0.01019,1.019
358.22,0.01019,1.019
358.23,0.01019,1.019
358.24,0.01019,1.019
358.25,0.01019,1.019
358.26,0.01019,1.019
358.27,0.01019,1.019
358.27,0.01019,1.019
358.28,0.01019,1.019
358.29,0.01019,1.019
358.30,0.01019,1.019
358.31,0.01019,1.019
358.32,0.01019,1.019
358.33,0.01019,1.019
358.34,0.01019,1.019
358.35,0.01019,1.019
358.36,0.01019,1.019
358.36,0.01019,1.019
358.37,0.01019,1.019
358.38,0.01019,1.019
358.39,0.01019,1.019
358.40,0.01019,1.019
358.41,0.01019,1.019
358.42,0.01019,1.019
358.43,0.01019,1.019
358.44,0.01019,1.019
358.45,0.01019,1.019
358.46,0.01019,1.019
358.46,0.01019,1.019
358.47,0.01019,1.019
358.48,0.01019,1.019
358.49,0.01019,1.019
358.50,0.01019,1.019
358.51,0.01019,1.019
358.52,0.01019,1.019
358.53,0.01019,1.019
358.54,0.01019,1.019
358.55,0.01019,1.019
358.55,0.01019,1.019
358.56,0.01019,1.019
358.57,0.01019,1.019
